mediaID,deploymentID,captureMethod,timestamp,filePath,filePublic,fileName,fileMediatype,sampleRate,bitDepth,fileLength,numChannels,favorite,mediaComments
MC-007_20240302_013000.WAV,MC-007,activityDetection,2024-03-02T01:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_013000.WAV,False,MC-007_20240302_013000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_020000.WAV,MC-007,activityDetection,2024-03-02T02:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_020000.WAV,False,MC-007_20240302_020000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_023000.WAV,MC-007,activityDetection,2024-03-02T02:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_023000.WAV,False,MC-007_20240302_023000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_030000.WAV,MC-007,activityDetection,2024-03-02T03:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_030000.WAV,False,MC-007_20240302_030000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_033000.WAV,MC-007,activityDetection,2024-03-02T03:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_033000.WAV,False,MC-007_20240302_033000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_040000.WAV,MC-007,activityDetection,2024-03-02T04:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_040000.WAV,False,MC-007_20240302_040000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_043000.WAV,MC-007,activityDetection,2024-03-02T04:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_043000.WAV,False,MC-007_20240302_043000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_050000.WAV,MC-007,activityDetection,2024-03-02T05:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_050000.WAV,False,MC-007_20240302_050000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_053000.WAV,MC-007,activityDetection,2024-03-02T05:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_053000.WAV,False,MC-007_20240302_053000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_060000.WAV,MC-007,activityDetection,2024-03-02T06:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_060000.WAV,False,MC-007_20240302_060000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_063000.WAV,MC-007,activityDetection,2024-03-02T06:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_063000.WAV,False,MC-007_20240302_063000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_070000.WAV,MC-007,activityDetection,2024-03-02T07:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_070000.WAV,False,MC-007_20240302_070000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_073000.WAV,MC-007,activityDetection,2024-03-02T07:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_073000.WAV,False,MC-007_20240302_073000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_080000.WAV,MC-007,activityDetection,2024-03-02T08:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_080000.WAV,False,MC-007_20240302_080000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_083000.WAV,MC-007,activityDetection,2024-03-02T08:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_083000.WAV,False,MC-007_20240302_083000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_090000.WAV,MC-007,activityDetection,2024-03-02T09:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_090000.WAV,False,MC-007_20240302_090000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_093000.WAV,MC-007,activityDetection,2024-03-02T09:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_093000.WAV,False,MC-007_20240302_093000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_100000.WAV,MC-007,activityDetection,2024-03-02T10:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_100000.WAV,False,MC-007_20240302_100000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_103000.WAV,MC-007,activityDetection,2024-03-02T10:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_103000.WAV,False,MC-007_20240302_103000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_110000.WAV,MC-007,activityDetection,2024-03-02T11:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_110000.WAV,False,MC-007_20240302_110000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_113000.WAV,MC-007,activityDetection,2024-03-02T11:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_113000.WAV,False,MC-007_20240302_113000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_120000.WAV,MC-007,activityDetection,2024-03-02T12:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_120000.WAV,False,MC-007_20240302_120000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_123000.WAV,MC-007,activityDetection,2024-03-02T12:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_123000.WAV,False,MC-007_20240302_123000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_130000.WAV,MC-007,activityDetection,2024-03-02T13:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_130000.WAV,False,MC-007_20240302_130000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_133000.WAV,MC-007,activityDetection,2024-03-02T13:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_133000.WAV,False,MC-007_20240302_133000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_140000.WAV,MC-007,activityDetection,2024-03-02T14:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_140000.WAV,False,MC-007_20240302_140000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_143000.WAV,MC-007,activityDetection,2024-03-02T14:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_143000.WAV,False,MC-007_20240302_143000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_150000.WAV,MC-007,activityDetection,2024-03-02T15:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_150000.WAV,False,MC-007_20240302_150000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_153000.WAV,MC-007,activityDetection,2024-03-02T15:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_153000.WAV,False,MC-007_20240302_153000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_160000.WAV,MC-007,activityDetection,2024-03-02T16:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_160000.WAV,False,MC-007_20240302_160000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_163000.WAV,MC-007,activityDetection,2024-03-02T16:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_163000.WAV,False,MC-007_20240302_163000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_170000.WAV,MC-007,activityDetection,2024-03-02T17:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_170000.WAV,False,MC-007_20240302_170000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_173000.WAV,MC-007,activityDetection,2024-03-02T17:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_173000.WAV,False,MC-007_20240302_173000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_180000.WAV,MC-007,activityDetection,2024-03-02T18:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_180000.WAV,False,MC-007_20240302_180000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_183000.WAV,MC-007,activityDetection,2024-03-02T18:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_183000.WAV,False,MC-007_20240302_183000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_190000.WAV,MC-007,activityDetection,2024-03-02T19:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_190000.WAV,False,MC-007_20240302_190000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_193000.WAV,MC-007,activityDetection,2024-03-02T19:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_193000.WAV,False,MC-007_20240302_193000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_200000.WAV,MC-007,activityDetection,2024-03-02T20:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_200000.WAV,False,MC-007_20240302_200000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_203000.WAV,MC-007,activityDetection,2024-03-02T20:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_203000.WAV,False,MC-007_20240302_203000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_210000.WAV,MC-007,activityDetection,2024-03-02T21:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_210000.WAV,False,MC-007_20240302_210000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_213000.WAV,MC-007,activityDetection,2024-03-02T21:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_213000.WAV,False,MC-007_20240302_213000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_220000.WAV,MC-007,activityDetection,2024-03-02T22:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_220000.WAV,False,MC-007_20240302_220000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_223000.WAV,MC-007,activityDetection,2024-03-02T22:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_223000.WAV,False,MC-007_20240302_223000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_230000.WAV,MC-007,activityDetection,2024-03-02T23:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_230000.WAV,False,MC-007_20240302_230000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240302_233000.WAV,MC-007,activityDetection,2024-03-02T23:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240302_233000.WAV,False,MC-007_20240302_233000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_000000.WAV,MC-007,activityDetection,2024-03-03T00:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_000000.WAV,False,MC-007_20240303_000000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_003000.WAV,MC-007,activityDetection,2024-03-03T00:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_003000.WAV,False,MC-007_20240303_003000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_010000.WAV,MC-007,activityDetection,2024-03-03T01:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_010000.WAV,False,MC-007_20240303_010000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_013000.WAV,MC-007,activityDetection,2024-03-03T01:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_013000.WAV,False,MC-007_20240303_013000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_020000.WAV,MC-007,activityDetection,2024-03-03T02:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_020000.WAV,False,MC-007_20240303_020000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_023000.WAV,MC-007,activityDetection,2024-03-03T02:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_023000.WAV,False,MC-007_20240303_023000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_030000.WAV,MC-007,activityDetection,2024-03-03T03:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_030000.WAV,False,MC-007_20240303_030000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_033000.WAV,MC-007,activityDetection,2024-03-03T03:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_033000.WAV,False,MC-007_20240303_033000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_040000.WAV,MC-007,activityDetection,2024-03-03T04:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_040000.WAV,False,MC-007_20240303_040000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_043000.WAV,MC-007,activityDetection,2024-03-03T04:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_043000.WAV,False,MC-007_20240303_043000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_050000.WAV,MC-007,activityDetection,2024-03-03T05:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_050000.WAV,False,MC-007_20240303_050000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_053000.WAV,MC-007,activityDetection,2024-03-03T05:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_053000.WAV,False,MC-007_20240303_053000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_060000.WAV,MC-007,activityDetection,2024-03-03T06:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_060000.WAV,False,MC-007_20240303_060000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_063000.WAV,MC-007,activityDetection,2024-03-03T06:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_063000.WAV,False,MC-007_20240303_063000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_070000.WAV,MC-007,activityDetection,2024-03-03T07:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_070000.WAV,False,MC-007_20240303_070000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_073000.WAV,MC-007,activityDetection,2024-03-03T07:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_073000.WAV,False,MC-007_20240303_073000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_080000.WAV,MC-007,activityDetection,2024-03-03T08:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_080000.WAV,False,MC-007_20240303_080000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_083000.WAV,MC-007,activityDetection,2024-03-03T08:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_083000.WAV,False,MC-007_20240303_083000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_090000.WAV,MC-007,activityDetection,2024-03-03T09:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_090000.WAV,False,MC-007_20240303_090000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_093000.WAV,MC-007,activityDetection,2024-03-03T09:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_093000.WAV,False,MC-007_20240303_093000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_100000.WAV,MC-007,activityDetection,2024-03-03T10:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_100000.WAV,False,MC-007_20240303_100000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_103000.WAV,MC-007,activityDetection,2024-03-03T10:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_103000.WAV,False,MC-007_20240303_103000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_110000.WAV,MC-007,activityDetection,2024-03-03T11:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_110000.WAV,False,MC-007_20240303_110000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_113000.WAV,MC-007,activityDetection,2024-03-03T11:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_113000.WAV,False,MC-007_20240303_113000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_120000.WAV,MC-007,activityDetection,2024-03-03T12:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_120000.WAV,False,MC-007_20240303_120000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_123000.WAV,MC-007,activityDetection,2024-03-03T12:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_123000.WAV,False,MC-007_20240303_123000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_130000.WAV,MC-007,activityDetection,2024-03-03T13:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_130000.WAV,False,MC-007_20240303_130000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_133000.WAV,MC-007,activityDetection,2024-03-03T13:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_133000.WAV,False,MC-007_20240303_133000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_140000.WAV,MC-007,activityDetection,2024-03-03T14:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_140000.WAV,False,MC-007_20240303_140000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_143000.WAV,MC-007,activityDetection,2024-03-03T14:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_143000.WAV,False,MC-007_20240303_143000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_150000.WAV,MC-007,activityDetection,2024-03-03T15:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_150000.WAV,False,MC-007_20240303_150000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_153000.WAV,MC-007,activityDetection,2024-03-03T15:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_153000.WAV,False,MC-007_20240303_153000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_160000.WAV,MC-007,activityDetection,2024-03-03T16:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_160000.WAV,False,MC-007_20240303_160000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_163000.WAV,MC-007,activityDetection,2024-03-03T16:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_163000.WAV,False,MC-007_20240303_163000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_170000.WAV,MC-007,activityDetection,2024-03-03T17:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_170000.WAV,False,MC-007_20240303_170000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_173000.WAV,MC-007,activityDetection,2024-03-03T17:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_173000.WAV,False,MC-007_20240303_173000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_180000.WAV,MC-007,activityDetection,2024-03-03T18:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_180000.WAV,False,MC-007_20240303_180000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_183000.WAV,MC-007,activityDetection,2024-03-03T18:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_183000.WAV,False,MC-007_20240303_183000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_190000.WAV,MC-007,activityDetection,2024-03-03T19:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_190000.WAV,False,MC-007_20240303_190000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_193000.WAV,MC-007,activityDetection,2024-03-03T19:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_193000.WAV,False,MC-007_20240303_193000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_200000.WAV,MC-007,activityDetection,2024-03-03T20:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_200000.WAV,False,MC-007_20240303_200000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_203000.WAV,MC-007,activityDetection,2024-03-03T20:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_203000.WAV,False,MC-007_20240303_203000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_210000.WAV,MC-007,activityDetection,2024-03-03T21:00:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_210000.WAV,False,MC-007_20240303_210000.WAV,audio/WAV,48000,16,60.0,1,,
MC-007_20240303_213000.WAV,MC-007,activityDetection,2024-03-03T21:30:00-05:00,/Volumes/lacie_macosx/github/pamflow_tutorial_data/sample_audios/MC-007/MC-007_20240303_213000.WAV,False,MC-007_20240303_213000.WAV,audio/WAV,48000,16,60.0,1,,
